age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
89,0.167478478,0.159214068,0.15811258,0.157051796,0.15602736,0.155032402,0.154061296,0.153048372,0.152037586,0.151024922,0.150005069,0.148978507,0.147944385,0.146903734,0.145856708,0.144802591,0.143740745,0.142673841,0.141599756,0.140518326,0.139435451,0.138373564,0.137362186,0.136428662,0.13560102,0.134895718,0.134282417,0.133717672,0.133159657,0.132565547,0.131903464,0.131182353,0.130418574,0.129626977,0.128825075,0.128027452,0.127250705,0.126512645,0.125828551,0.125210735,0.124168656,0.123136223,0.122112548,0.121097992,0.120091672,0.119092339,0.118102414,0.11712108,0.116147178,0.115181813,0.114224143
90,0.193020171,0.175036896,0.173836444,0.172687258,0.17158392,0.170518457,0.16948542,0.168478623,0.167415905,0.166357618,0.165297073,0.164230957,0.163156779,0.162075655,0.160987603,0.159891558,0.158787002,0.157676183,0.156557476,0.15542996,0.15429521,0.153156975,0.152042429,0.150981295,0.150003929,0.149141501,0.148412304,0.147781293,0.147203641,0.146631213,0.146017885,0.145331573,0.144580186,0.143780137,0.142951241,0.142109508,0.14127177,0.140457317,0.139684518,0.138967898,0.138323283,0.137220555,0.136126556,0.135042231,0.133966122,0.13289732,0.131838139,0.130787823,0.129745215,0.128711112,0.127685288
91,0.205479055,0.191990235,0.190678846,0.189430969,0.18823979,0.187096253,0.185995007,0.18492866,0.183890343,0.182783277,0.181680945,0.180578905,0.17946971,0.178353292,0.177229493,0.176096988,0.174955349,0.173806144,0.172648436,0.171480422,0.170304025,0.169117365,0.167928028,0.166762646,0.165653869,0.164636022,0.163743448,0.162992706,0.162350063,0.161762585,0.161179359,0.160552376,0.159845167,0.159064641,0.158232956,0.157368212,0.156488974,0.155614198,0.154764749,0.153957658,0.153212051,0.152544871,0.151381044,0.150227396,0.149081934,0.147944224,0.146816097,0.145697107,0.144586093,0.143483447,0.142389689
92,0.239031673,0.210171998,0.208737416,0.207377889,0.206087538,0.204856221,0.20367844,0.202545625,0.201450417,0.200385526,0.199238014,0.198098748,0.196958421,0.195811997,0.194657925,0.193494689,0.192321892,0.191140276,0.189949523,0.188747138,0.187535154,0.186311228,0.185077549,0.183839021,0.182624653,0.18147189,0.18041828,0.179496697,0.178731178,0.178079645,0.177486768,0.176898741,0.176262172,0.175535626,0.174731356,0.173869822,0.172971999,0.172058156,0.171149557,0.170265476,0.169428106,0.168657032,0.167968786,0.166746529,0.165532484,0.164326649,0.163130198,0.161943131,0.160764276,0.159593631,0.15843237
93,0.261637564,0.229674969,0.22811323,0.226628708,0.225225107,0.223893857,0.222628875,0.221420582,0.220260732,0.219141581,0.218053888,0.216873643,0.21570081,0.214528457,0.213349721,0.212161696,0.21096391,0.209756301,0.208538774,0.207308685,0.206067648,0.204813202,0.203547241,0.202268775,0.200982968,0.199723807,0.19853169,0.197442637,0.196499011,0.195721135,0.195065733,0.194473638,0.193885553,0.193241778,0.192502022,0.191676354,0.190788222,0.189860324,0.188915574,0.187973765,0.187059267,0.186194661,0.185399528,0.184695688,0.183414209,0.182141275,0.180877485,0.179623272,0.178377438,0.17713974,0.175911651
94,0.29069041,0.250540477,0.248851366,0.247238196,0.245707752,0.244262266,0.242897471,0.241602938,0.240369134,0.239188114,0.238049518,0.236947164,0.235738529,0.23453938,0.233340938,0.23213483,0.230919058,0.229692833,0.228455831,0.227205793,0.225943381,0.224666386,0.223375966,0.222071373,0.220751037,0.219423407,0.218124421,0.216893856,0.215776561,0.21481376,0.214029255,0.213376568,0.212790978,0.212206803,0.211562926,0.21081366,0.209970837,0.209060204,0.208106728,0.207132781,0.206162481,0.205221144,0.204331211,0.203518322,0.202800931,0.201462793,0.200133554,0.198814014,0.197502945,0.196200031,0.194906659
95,0.320879788,0.272786181,0.270971585,0.269230484,0.267570423,0.265997268,0.264518062,0.263124712,0.261806078,0.260554155,0.259357221,0.258208268,0.257096259,0.255867627,0.254649381,0.253431387,0.252205613,0.250969246,0.24972131,0.248460335,0.2471856,0.245895429,0.244589902,0.243268578,0.241929703,0.240574507,0.23921058,0.237874384,0.236612572,0.235471214,0.234495497,0.233711336,0.233068066,0.23249487,0.231922388,0.231283971,0.230530669,0.229676578,0.228748695,0.227773036,0.226775229,0.22578131,0.224815768,0.223907725,0.223080185,0.222354823,0.220963211,0.219581338,0.218207954,0.216842803,0.215486888
96,0.35089689,0.296415954,0.294480336,0.292614447,0.290826806,0.289124339,0.287517274,0.286010485,0.284594408,0.283260906,0.281996742,0.280793938,0.279640988,0.278528061,0.277288047,0.27605899,0.274830629,0.273593644,0.272344565,0.271082906,0.269806299,0.268513741,0.267204034,0.265877021,0.264530781,0.263166191,0.261782402,0.260387297,0.259020927,0.25773407,0.25657545,0.255594184,0.254817927,0.254191957,0.253639244,0.253086041,0.252459917,0.251710714,0.250851281,0.249911662,0.248919859,0.247904912,0.246890836,0.245909264,0.244987739,0.244151685,0.243424423,0.241984558,0.24055313,0.23913002,0.237715692
97,0.375141857,0.321417552,0.319368456,0.317383869,0.315473363,0.313645198,0.311909739,0.310276222,0.308748163,0.307320577,0.305978629,0.304713312,0.303512482,0.302365213,0.301260639,0.300019389,0.298790113,0.297561416,0.296322224,0.295071301,0.293804671,0.292521915,0.291220551,0.289900556,0.28855984,0.28719879,0.285815725,0.284411417,0.282992189,0.281604355,0.280299951,0.279132202,0.278153775,0.277395165,0.276794705,0.276272131,0.275746408,0.275143191,0.274404798,0.273548009,0.272603604,0.27160461,0.270576943,0.269552007,0.268560898,0.267632616,0.266795113,0.266074615,0.264590957,0.263115626,0.261648625
98,0.409420297,0.347766031,0.345614512,0.343520728,0.341495206,0.339547785,0.33768915,0.335929488,0.334276587,0.332740314,0.331308118,0.329969976,0.328712798,0.32752457,0.326393644,0.325308502,0.324077842,0.322860164,0.321641288,0.320413559,0.319170018,0.317910526,0.316631547,0.315332866,0.314012209,0.312669372,0.311302053,0.309911395,0.308494175,0.307062129,0.305661215,0.304348646,0.30318119,0.302216849,0.301484278,0.300920952,0.300438086,0.299952671,0.299380122,0.298663166,0.297817187,0.296879281,0.295878609,0.294848892,0.293821547,0.29282833,0.291901774,0.291072693,0.290366728,0.2888465,0.287334315
99,0.444039571,0.37544241,0.373203224,0.371013258,0.368883857,0.366826662,0.364852872,0.36297353,0.36119771,0.359539712,0.35800245,0.356579012,0.355255037,0.354017421,0.352853712,0.351751562,0.35069756,0.349491091,0.348296156,0.347102971,0.345896483,0.344674675,0.343433237,0.34217142,0.340886705,0.339578228,0.338243305,0.336882669,0.335493181,0.3340764,0.332640918,0.331237867,0.329927576,0.328772752,0.327831336,0.327137979,0.326622553,0.326193761,0.325757645,0.325228819,0.32454287,0.323720977,0.322796251,0.321806072,0.320784436,0.319762925,0.318777726,0.317863807,0.317052139,0.316370954,0.314822678
