age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
89,0.268401703,0.255157126,0.253391877,0.251691859,0.250050095,0.24845557,0.246899271,0.245275956,0.243656065,0.242033166,0.240398746,0.238753573,0.237096285,0.235428533,0.233750565,0.232061233,0.230359513,0.22864969,0.226928356,0.225195253,0.223459832,0.221758047,0.220137208,0.218641139,0.217314756,0.216184437,0.215201559,0.214296495,0.213402218,0.212450095,0.211389038,0.210233383,0.209009348,0.207740731,0.2064556,0.205177326,0.203932508,0.202749689,0.201653358,0.200663243,0.198993203,0.197338621,0.195698076,0.194072144,0.192459412,0.190857877,0.189271418,0.187698728,0.18613795,0.184590851,0.183056085
90,0.309334927,0.280514855,0.278591005,0.276749316,0.274981101,0.273273586,0.271618037,0.27000454,0.268301423,0.266605408,0.264905775,0.263197212,0.261475731,0.259743117,0.257999399,0.256242874,0.254472707,0.252692504,0.25089966,0.249092698,0.247274143,0.245450003,0.243663827,0.24196325,0.240396919,0.239014788,0.237846174,0.236834913,0.235909165,0.23499179,0.234008869,0.232908982,0.231704806,0.230422643,0.229094251,0.227745287,0.226402724,0.225097479,0.223858987,0.22271053,0.221677468,0.219910231,0.218156984,0.21641924,0.214694662,0.212981796,0.211284348,0.209601107,0.20793022,0.206272962,0.204628972
91,0.329301585,0.307684346,0.305582709,0.303582856,0.301673868,0.29984123,0.298076369,0.296367437,0.294703426,0.292929237,0.291162635,0.289396502,0.287618902,0.285829726,0.284028721,0.282213763,0.280384168,0.278542447,0.2766871,0.274815235,0.272929937,0.271028191,0.269122154,0.267254508,0.265477577,0.263846371,0.262415929,0.261212786,0.260182884,0.259241389,0.258306708,0.257301903,0.256168528,0.254917653,0.253584792,0.252198948,0.250789878,0.249387959,0.248026629,0.24673318,0.245538268,0.244469043,0.242603889,0.240755048,0.238919325,0.237096027,0.235288086,0.233494788,0.231714273,0.229947167,0.228194305
92,0.383073151,0.336822515,0.334523449,0.332344664,0.330276743,0.328303429,0.326415913,0.324600458,0.322845273,0.321138675,0.319299667,0.317473875,0.315646382,0.313809118,0.311959597,0.310095391,0.308215861,0.306322199,0.304413893,0.302486946,0.300544615,0.298583146,0.296606047,0.294621177,0.292675026,0.290827603,0.289139083,0.287662151,0.286435327,0.285391178,0.284441031,0.283498656,0.282478487,0.281314122,0.280025196,0.278644497,0.277205643,0.275741114,0.274284989,0.272868157,0.271526185,0.270290458,0.269187473,0.267228679,0.265283045,0.263350569,0.261433132,0.259530734,0.257641495,0.255765414,0.253904372
93,0.419301445,0.368078057,0.365575209,0.363196107,0.36094669,0.358813224,0.356785959,0.354849543,0.352990763,0.351197206,0.349454065,0.347562599,0.345683012,0.343804195,0.341915147,0.340011213,0.338091637,0.336156317,0.334205104,0.332233758,0.330244868,0.328234486,0.326205653,0.324156777,0.322096138,0.320078201,0.318167709,0.316422389,0.314910129,0.313663503,0.312613153,0.311664259,0.310721791,0.309690075,0.308504538,0.307181319,0.305757995,0.304270942,0.302756882,0.301247535,0.299781957,0.298396336,0.297122052,0.295994075,0.293940371,0.291900363,0.289875007,0.287865,0.285868421,0.283884882,0.281916742
94,0.465861656,0.401517208,0.398810231,0.396224958,0.393772263,0.391455721,0.389268493,0.38719387,0.38521657,0.383323864,0.381499145,0.379732507,0.377795545,0.375873782,0.373953154,0.372020241,0.37007184,0.368106687,0.366124261,0.364120945,0.362097799,0.360051282,0.357983249,0.355892504,0.353776527,0.351648861,0.349567102,0.347594993,0.345804412,0.344261422,0.343004172,0.341958173,0.341019703,0.340083502,0.339051622,0.337850845,0.336500134,0.335040749,0.333512705,0.331951854,0.330396847,0.328888256,0.327462046,0.326159307,0.325009613,0.322865107,0.320734863,0.318620163,0.316519039,0.314430984,0.31235822
95,0.514243278,0.437168265,0.434260186,0.431469889,0.42880947,0.426288325,0.423917743,0.421684755,0.419571506,0.417565169,0.415646958,0.413805641,0.41202353,0.410054521,0.408102154,0.406150192,0.404185762,0.402204355,0.400204407,0.398183563,0.396140667,0.394073034,0.39198079,0.389863232,0.387717545,0.385545702,0.383359868,0.381218474,0.379196289,0.377367144,0.375803455,0.374546756,0.373515848,0.372597243,0.37167978,0.370656651,0.369449405,0.368080635,0.366593607,0.365030012,0.363430922,0.361838063,0.360290682,0.358835449,0.35750923,0.356346761,0.354116558,0.351901963,0.349700972,0.347513175,0.345340179
96,0.562348812,0.475037437,0.471935408,0.468945126,0.466080244,0.463351864,0.460776375,0.45836159,0.456092178,0.453955103,0.451929148,0.450001529,0.448153807,0.446370226,0.444382973,0.442413283,0.440444706,0.438462308,0.436460529,0.434438588,0.432392693,0.430321235,0.428222293,0.426095616,0.423938126,0.421751229,0.419533563,0.417297762,0.415108012,0.413045689,0.41118888,0.4096163,0.408372267,0.407369084,0.406483304,0.405596738,0.40459331,0.403392634,0.402015303,0.400509465,0.398919998,0.397293439,0.395668277,0.394095205,0.392618366,0.391278502,0.390112989,0.387805456,0.385511444,0.383230761,0.380964154
97,0.601203895,0.515105102,0.511821211,0.508640705,0.505578919,0.502649094,0.499867841,0.49724996,0.494801086,0.492513231,0.490362619,0.488334817,0.486410362,0.484571744,0.482801549,0.480812317,0.478842274,0.47687316,0.474887224,0.472882491,0.470852584,0.468796834,0.466711262,0.464595833,0.462447197,0.460265971,0.458049466,0.455798916,0.453524455,0.451300308,0.449209864,0.447338425,0.445770393,0.444554641,0.443592342,0.442754862,0.441912337,0.440945619,0.439762268,0.438389173,0.436875666,0.435274674,0.43362773,0.431985164,0.430396808,0.42890914,0.427566954,0.426412282,0.424034564,0.421670194,0.419319171
98,0.656138665,0.557331283,0.55388325,0.550527743,0.547281633,0.544160689,0.541182031,0.538361991,0.535713044,0.533251007,0.530955763,0.528811252,0.526796493,0.524892234,0.523079807,0.521340753,0.519368493,0.517417038,0.515463661,0.513496098,0.511503194,0.509484727,0.507435029,0.505353758,0.503237269,0.501085232,0.498893961,0.496665286,0.494394044,0.49209904,0.489853931,0.487750402,0.485879432,0.484333976,0.483159954,0.482257165,0.481483322,0.480705394,0.479787825,0.478638828,0.477283059,0.475779966,0.474176286,0.472526056,0.470879629,0.469287896,0.467802994,0.466474304,0.465342923,0.462906599,0.460483165
99,0.711619658,0.601685562,0.598097035,0.594587385,0.591174799,0.587877929,0.584714725,0.581702885,0.578856947,0.576199833,0.573736211,0.571455004,0.569333195,0.567349786,0.565484822,0.563718512,0.562029364,0.560095872,0.558180863,0.556268661,0.554335139,0.552377063,0.550387529,0.548365337,0.546306447,0.544209476,0.542070123,0.539889562,0.537662763,0.535392224,0.533091714,0.53084318,0.528743302,0.526892575,0.525383858,0.524272681,0.523446658,0.522759474,0.522060552,0.521213054,0.52011375,0.518796579,0.517314611,0.515727744,0.514090467,0.51245339,0.510874506,0.509409855,0.508109073,0.507017403,0.504536128
