age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
50,0.009535637,0.009564217,0.009417765,0.009274179,0.009132194,0.008992308,0.008855728,0.008718191,0.008586556,0.008453874,0.008324401,0.008198347,0.008071074,0.00794874,0.007827553,0.007706845,0.007588509,0.007473911,0.007359317,0.007246256,0.007135574,0.007026182,0.006919734,0.006812835,0.006709222,0.006606091,0.00650515,0.00640513,0.006306934,0.006210863,0.006115464,0.006023248,0.005930512,0.005838738,0.005750372,0.005661488,0.005575706,0.00549,0.005406105,0.005323057,0.005242131,0.00516199,0.005082918,0.005005468,0.004927856,0.004853667,0.004778197,0.004704624,0.00463296,0.004562086,0.004493876,0.004425003,0.004355675,0.004290247,0.004224053,0.004159013,0.004095875,0.004033989,0.003971633,0.003910526,0.003851029,0.003791453,0.003733303,0.003676708,0.003620224,0.003564513,0.00350989,0.003457277,0.003403724,0.003350701,0.003301416,0.003250588,0.003200374,0.003151565,0.003103363,0.003055492,0.003008516,0.002963623,0.002917055,0.002873067,0.002828923,0.002785526,0.002743213,0.002701072,0.002659375,0.002618819,0.002578717,0.002539169,0.002500686,0.002462842,0.0024245
51,0.010179019,0.010483886,0.010323785,0.01016702,0.010011943,0.009858817,0.009709326,0.009559224,0.009415049,0.009270235,0.009128934,0.008990289,0.00885193,0.008717962,0.008585486,0.008453235,0.008324044,0.008198716,0.008073238,0.00794951,0.007828864,0.007708814,0.007592137,0.007475225,0.007361876,0.00724967,0.00713853,0.007029796,0.006921888,0.006817019,0.006712374,0.006611276,0.006509853,0.006409884,0.006312554,0.006215929,0.006121741,0.006027564,0.005936298,0.005845341,0.005756392,0.0056688,0.00558173,0.005497374,0.00541289,0.005331067,0.005248574,0.005168011,0.005089296,0.005011939,0.004936922,0.00486147,0.004785776,0.004714014,0.0046418,0.004570109,0.004501339,0.004433136,0.004364687,0.004297843,0.004232723,0.00416753,0.004104021,0.00404226,0.003979507,0.003919106,0.00385924,0.003801278,0.003742874,0.003684704,0.003630331,0.00357417,0.003519301,0.003466076,0.003413116,0.003360299,0.003308931,0.003259545,0.003209325,0.003160291,0.003112246,0.003064459,0.003018226,0.002972084,0.002926083,0.002881624,0.002837414,0.002794419,0.002751948,0.002710742,0.002668307
52,0.011371101,0.011381407,0.011315082,0.011144437,0.010975667,0.010808773,0.010645628,0.010482484,0.010324966,0.010167447,0.010013679,0.009861786,0.009711769,0.009565501,0.009421109,0.009276717,0.009136076,0.008999185,0.008862293,0.008727278,0.008596012,0.008464747,0.008337232,0.008209717,0.008085952,0.007964063,0.007842173,0.007724034,0.007605896,0.007491507,0.007377119,0.007266481,0.007155843,0.00704708,0.006940192,0.00683518,0.006732043,0.006628906,0.006529519,0.006430132,0.006332621,0.006236984,0.006141348,0.006049462,0.005957576,0.005867566,0.005777555,0.00568942,0.00560316,0.005518775,0.005436265,0.005353755,0.005271246,0.005192486,0.005113727,0.005034968,0.004959959,0.00488495,0.004809941,0.004736808,0.004665549,0.004594291,0.004524908,0.0044574,0.004388017,0.004322384,0.004256751,0.004192994,0.004129236,0.004065479,0.004005472,0.003943589,0.003883582,0.00382545,0.003767319,0.003709187,0.00365293,0.003598549,0.003544167,0.003489786,0.00343728,0.003384774,0.003334143,0.003283512,0.003232881,0.003184125,0.003135369,0.003088489,0.003041608,0.002996603,0.002949722
53,0.012411481,0.012382807,0.012302177,0.012234385,0.012051235,0.0118701,0.011692555,0.011515808,0.011344125,0.011173178,0.011006178,0.010840534,0.010677979,0.010518771,0.010361671,0.010204565,0.010051712,0.009902299,0.009753382,0.00960643,0.009463644,0.009320646,0.009181661,0.009042807,0.008907835,0.008775388,0.008642238,0.008513714,0.00838484,0.008259983,0.008135325,0.008014405,0.007893868,0.007775453,0.007658436,0.007544058,0.007431378,0.007318817,0.007210207,0.007101769,0.006995132,0.006890685,0.006785872,0.006685536,0.00658545,0.006486709,0.006388567,0.006292089,0.006197709,0.006105513,0.006014735,0.005924581,0.005834562,0.005748014,0.005661935,0.005575687,0.005493548,0.005411237,0.005329069,0.005248921,0.005170793,0.005092848,0.005016944,0.004942812,0.004866526,0.004794788,0.004722673,0.004652616,0.004582814,0.004512846,0.004446632,0.004378619,0.004312717,0.004249007,0.004185131,0.004121322,0.004059483,0.003999492,0.003939995,0.003880105,0.003822292,0.003764672,0.003708951,0.003653176,0.003597477,0.003543878,0.003490086,0.003438642,0.003386829,0.003337302,0.003285628
54,0.013158026,0.013481933,0.013388452,0.01330598,0.013231001,0.01303536,0.012842917,0.012652185,0.012465751,0.012280845,0.012100031,0.011920366,0.011744535,0.011571942,0.011401513,0.011231328,0.011065654,0.01090297,0.010741574,0.010582206,0.01042714,0.01027207,0.010121146,0.009970367,0.009823547,0.009679787,0.009535037,0.009395269,0.009255304,0.009119172,0.008983862,0.008852054,0.008721045,0.008592227,0.00846466,0.008340028,0.008217329,0.008095023,0.007976189,0.007858188,0.007741981,0.007628059,0.007513593,0.007403963,0.007294948,0.007187056,0.00708026,0.006974772,0.006871786,0.006771072,0.006671358,0.00657305,0.0064749,0.006379872,0.006285761,0.006191697,0.006101599,0.006011579,0.005921726,0.005833918,0.005748244,0.005663059,0.005580041,0.005498457,0.005415104,0.00533641,0.005257163,0.00518036,0.005103875,0.005027132,0.004954212,0.004879739,0.004807217,0.004737295,0.004667152,0.004597366,0.004529301,0.004463125,0.00439757,0.00433208,0.004268149,0.004205058,0.004143595,0.004082057,0.004020893,0.003961934,0.003902677,0.003846,0.003788778,0.003734019,0.003677259
55,0.014585357,0.014666356,0.014562034,0.014466313,0.014375962,0.014294592,0.014086904,0.013881864,0.013680245,0.013480986,0.01328589,0.01309202,0.012902309,0.012715968,0.012531727,0.012348195,0.012169193,0.011992685,0.011818447,0.011646257,0.011478301,0.011310881,0.011147625,0.010984453,0.01082527,0.010669559,0.010512951,0.010361227,0.010209874,0.010061813,0.00991554,0.009772341,0.009630372,0.009490535,0.00935207,0.009216438,0.009083304,0.008950982,0.008821124,0.008693114,0.008566944,0.008442991,0.008318509,0.008198853,0.008080267,0.007962876,0.007846974,0.00773192,0.007619896,0.007510067,0.007400859,0.007293948,0.007187132,0.007083044,0.00698029,0.006878114,0.00677936,0.006681256,0.006583262,0.006487262,0.006393451,0.00630055,0.006209873,0.006120128,0.006029579,0.005943177,0.00585624,0.00577228,0.005688551,0.005604557,0.005524482,0.005443261,0.0053635,0.005286807,0.005209924,0.005133878,0.005059033,0.004986156,0.004913737,0.004842522,0.004771785,0.00470289,0.00463511,0.004567272,0.004500286,0.004435498,0.004370408,0.00430789,0.004244844,0.004184224,0.004122113
56,0.015739701,0.015916748,0.015804257,0.015697347,0.01559317,0.01549579,0.015407954,0.015188326,0.014971283,0.014757429,0.014547707,0.014339527,0.014135493,0.013935124,0.013736755,0.013539712,0.013347001,0.013156383,0.012969016,0.01278369,0.012602424,0.012422436,0.01224654,0.012070646,0.011898739,0.011730602,0.011561948,0.011397767,0.011234774,0.011074365,0.010916877,0.010761921,0.010608608,0.010457314,0.010307694,0.010160519,0.010016599,0.009874038,0.009732646,0.009594265,0.009457799,0.0093234,0.009188671,0.009058445,0.008929772,0.008802613,0.008677238,0.008552231,0.008430798,0.008311414,0.008192317,0.008076421,0.007960536,0.007846978,0.007735121,0.007624557,0.007516658,0.007410134,0.007303633,0.007199074,0.007096666,0.006995682,0.006896878,0.006798461,0.006700599,0.006605903,0.006510865,0.006419376,0.006327965,0.006236373,0.006148778,0.006060576,0.005973112,0.005889201,0.005805194,0.005722611,0.005640576,0.005560571,0.005480731,0.005403582,0.005325562,0.005250539,0.005176018,0.005101473,0.00502836,0.004957354,0.004886145,0.00481729,0.004748104,0.004681147,0.004613447
57,0.017199457,0.017205782,0.017088409,0.016973092,0.016857233,0.01674534,0.016639841,0.016547007,0.01631451,0.016085988,0.01586144,0.015638879,0.015420292,0.01520568,0.014993055,0.014782417,0.014575753,0.014371077,0.014170374,0.013971659,0.013776918,0.013584165,0.013395385,0.013206606,0.013021801,0.01284097,0.012660139,0.012483283,0.012308414,0.012135532,0.011966624,0.011799703,0.01163477,0.011471823,0.011310864,0.011151892,0.010996894,0.010843883,0.010690873,0.010541836,0.010394787,0.010249725,0.010104663,0.009963575,0.009824475,0.009687361,0.009552235,0.009417109,0.009285957,0.009156792,0.009027627,0.008902437,0.008777246,0.008654043,0.008532827,0.008413598,0.008296356,0.008181101,0.008065846,0.007952579,0.007841298,0.007732005,0.007624699,0.007517393,0.007412074,0.007308742,0.00720541,0.007106052,0.007006695,0.006907337,0.006811954,0.006716571,0.006621187,0.006529778,0.00643837,0.006348948,0.006259526,0.006172091,0.006084657,0.006001196,0.005915749,0.005834276,0.005752802,0.005671329,0.005591843,0.005514344,0.005436845,0.005361334,0.005285822,0.005212297,0.005138773
58,0.018538626,0.018508786,0.018390016,0.018269708,0.018144953,0.018020497,0.017899223,0.01778745,0.017687633,0.017444432,0.017204902,0.016967815,0.016734564,0.016505467,0.016278562,0.016054228,0.015833424,0.015614988,0.015400727,0.015188363,0.014980155,0.014774368,0.014572457,0.014370714,0.01417295,0.013979303,0.013786121,0.013596602,0.013409556,0.013224321,0.013043746,0.012864756,0.012687971,0.01251336,0.012340884,0.012170107,0.012003737,0.011839998,0.01167567,0.011515719,0.011357782,0.011201979,0.011046587,0.010894576,0.010744839,0.010597599,0.01045248,0.01030725,0.010166078,0.010027081,0.00988785,0.009753089,0.00961848,0.009485657,0.009355007,0.009226762,0.009100268,0.008975944,0.008851758,0.008729827,0.008609555,0.008491831,0.008375722,0.008259592,0.008146566,0.008034515,0.00792288,0.007815322,0.007707899,0.007600755,0.00749739,0.007394617,0.007291328,0.007192292,0.007093295,0.006996658,0.006899851,0.006804803,0.006710007,0.006619629,0.006526945,0.006438656,0.006350237,0.006261802,0.006175724,0.006091553,0.006007674,0.005925366,0.005843464,0.005763387,0.005683777
59,0.019820839,0.019842837,0.019726471,0.01960468,0.019474288,0.01933981,0.019205156,0.019075847,0.018955377,0.018851709,0.018596669,0.018344505,0.018096133,0.017851962,0.017610396,0.017371881,0.017136423,0.01690416,0.016675775,0.016449194,0.016227216,0.016007793,0.015792198,0.015577109,0.015366036,0.015159165,0.014953151,0.014750721,0.014550913,0.014353181,0.014160387,0.01396897,0.013779856,0.013593312,0.013408887,0.013226086,0.013047822,0.012872796,0.012697237,0.012525887,0.012356538,0.012189697,0.012023724,0.011860566,0.011699809,0.011542045,0.011386475,0.011230976,0.011079296,0.010930218,0.010780756,0.010635961,0.010491647,0.010349064,0.01020874,0.010070941,0.009935136,0.009801238,0.009667794,0.009537067,0.009407553,0.009281108,0.009155779,0.009030775,0.008909579,0.008788638,0.008668572,0.008552347,0.008436614,0.008321525,0.008209866,0.008099326,0.007988048,0.007881145,0.007774266,0.0076699,0.007565602,0.007462667,0.00736067,0.007262637,0.007162819,0.00706724,0.006971786,0.006876274,0.006783271,0.00669216,0.006601708,0.006512399,0.006423948,0.006337271,0.006251198
60,0.021125747,0.021244727,0.021134914,0.021015459,0.020882712,0.020741261,0.020596036,0.020451143,0.020311697,0.020185844,0.020075976,0.019807605,0.019543073,0.019282711,0.019025501,0.01877175,0.018520611,0.018273769,0.018030186,0.017788363,0.017551751,0.017317609,0.017087311,0.016858001,0.016632761,0.016411762,0.016191979,0.015975895,0.015762329,0.01555144,0.01534543,0.015140803,0.014938467,0.01473925,0.014542054,0.014346579,0.014155553,0.013968279,0.013781069,0.013597469,0.013415855,0.01323729,0.013060056,0.012885173,0.012712678,0.012543643,0.012376816,0.012210515,0.012047551,0.011887768,0.011727561,0.011571978,0.011417345,0.011264513,0.011113938,0.01096579,0.010820249,0.010676031,0.010532733,0.010392726,0.010253431,0.010117674,0.009982499,0.009848249,0.009718152,0.009587905,0.009458994,0.009333437,0.009208885,0.009085415,0.008964924,0.008845997,0.008726378,0.008611133,0.00849587,0.008383085,0.008270929,0.00815964,0.008050305,0.007943788,0.007836646,0.007733139,0.007630326,0.007527407,0.007426966,0.007328453,0.007231036,0.007134349,0.007038972,0.006945426,0.006852364
61,0.022096904,0.022762279,0.022663521,0.022550638,0.022419147,0.022273874,0.022121145,0.02196319,0.021806751,0.021659981,0.021524907,0.02140842,0.021125964,0.020847642,0.020573058,0.020302297,0.020033803,0.01977075,0.019510255,0.019251595,0.018998778,0.018748227,0.018501642,0.018256599,0.018015697,0.017779039,0.01754398,0.017312863,0.017084027,0.016858659,0.016637872,0.016418709,0.016201756,0.015988511,0.01577723,0.015567865,0.01536278,0.015161797,0.014961841,0.014764694,0.014569547,0.014378061,0.014188336,0.01400069,0.013815315,0.013633814,0.013454486,0.013276382,0.013100993,0.012929378,0.012757454,0.012589958,0.012423978,0.012259946,0.012098107,0.011938494,0.011782311,0.011626729,0.011472634,0.011322389,0.011172406,0.01102635,0.010880448,0.010736142,0.010596074,0.010455773,0.01031724,0.010181422,0.010047191,0.009914538,0.009784389,0.009656138,0.009527468,0.009403096,0.009278675,0.009156568,0.009035835,0.008915477,0.008798237,0.008682332,0.008567259,0.008455,0.008344162,0.008233222,0.008124592,0.008017972,0.007912937,0.007808243,0.007705292,0.007604296,0.007503525
62,0.024251427,0.024458296,0.024372724,0.024271121,0.024145007,0.023999585,0.023842216,0.023674223,0.023503083,0.023336859,0.023177514,0.023033102,0.022909597,0.022610758,0.022316128,0.022025707,0.02173739,0.021455387,0.021175488,0.020897694,0.020626214,0.020356838,0.02009167,0.019828608,0.019569754,0.01931511,0.01906257,0.018814238,0.018568012,0.018325994,0.018088186,0.017852481,0.017618882,0.017389491,0.017162205,0.016937024,0.016716051,0.016499287,0.016284628,0.016072074,0.015861624,0.015655382,0.015451246,0.015249214,0.015049286,0.014853568,0.014659954,0.014468444,0.014279039,0.014093843,0.013908647,0.01372766,0.013548777,0.013371999,0.013197325,0.013024756,0.012856396,0.012688036,0.012521781,0.012359734,0.012197687,0.01203985,0.011882012,0.011726279,0.011574755,0.011423231,0.011273812,0.011126496,0.010981286,0.01083818,0.010697178,0.010558281,0.010419384,0.010284696,0.010150008,0.010017424,0.009886945,0.009756466,0.009630196,0.009503926,0.009379761,0.0092577,0.009137743,0.009017787,0.008899935,0.008784187,0.008670544,0.008556901,0.008445362,0.008335928,0.008226494
63,0.026863378,0.026148605,0.02606152,0.025968581,0.025848619,0.025704391,0.025543102,0.025366341,0.025181538,0.024996207,0.024812271,0.024638592,0.02448119,0.024346222,0.024031715,0.023721819,0.023414104,0.023112908,0.022813917,0.022517552,0.022227533,0.021939636,0.021656281,0.021375498,0.021098915,0.020826437,0.020556745,0.020291392,0.020028185,0.019769598,0.01951489,0.019262972,0.01901306,0.018767573,0.018524664,0.018283907,0.018047521,0.017815082,0.017585623,0.017357976,0.017132647,0.016911815,0.016693269,0.016477222,0.016263101,0.016053366,0.015845627,0.015640954,0.01543793,0.01523914,0.015040899,0.014846711,0.014655138,0.014465735,0.014278335,0.014093151,0.013912602,0.013731847,0.013553765,0.01337983,0.013205939,0.013036368,0.012867092,0.012699981,0.012537057,0.012374643,0.012214505,0.012056038,0.011899966,0.011746495,0.011594886,0.011445425,0.011296427,0.011151562,0.011006884,0.010864133,0.010723944,0.010583651,0.010448255,0.010312213,0.010178818,0.010047255,0.009918184,0.009789372,0.009662486,0.009537764,0.009415641,0.009293249,0.009173178,0.009055298,0.008937434
64,0.026778812,0.028081244,0.027977842,0.02788242,0.027769529,0.027630591,0.027468597,0.027286463,0.027090729,0.026889051,0.026683113,0.026482261,0.026292682,0.026120922,0.025972928,0.02564046,0.025310492,0.024986686,0.024665758,0.024348224,0.024036708,0.023727566,0.023423406,0.023122214,0.022825195,0.022532179,0.022242803,0.021957788,0.021675227,0.02139739,0.021123247,0.020852759,0.020584223,0.020320106,0.020059363,0.019800719,0.019546862,0.019296443,0.01904963,0.018804801,0.018562636,0.018325046,0.018089783,0.017857764,0.017627548,0.017401785,0.017177913,0.016958105,0.016739716,0.016525241,0.016312075,0.016102926,0.015896835,0.015692915,0.015490925,0.015291517,0.015096845,0.014902186,0.014710702,0.014522963,0.014335611,0.014152572,0.013970552,0.013790346,0.013614373,0.013439655,0.013267251,0.013096325,0.012927867,0.012762492,0.012598909,0.012437415,0.012276856,0.012120414,0.011964492,0.011810401,0.011659045,0.011507775,0.011361689,0.011215042,0.011070864,0.010928731,0.010789185,0.010650297,0.010513243,0.010378385,0.010246606,0.010114384,0.00998457,0.009856985,0.009729692
65,0.030198678,0.030263289,0.030127326,0.030013957,0.029896613,0.029764429,0.029605838,0.02942248,0.029219292,0.029004264,0.028779624,0.028554392,0.028334909,0.028128213,0.027939933,0.027778112,0.027423084,0.027073504,0.026727877,0.026386586,0.026050739,0.02571772,0.025390179,0.025065966,0.024745898,0.024429773,0.024118236,0.023811016,0.023506749,0.023207091,0.022911102,0.022619727,0.022330294,0.022045148,0.021764382,0.02148562,0.021212218,0.020941625,0.020675037,0.020410978,0.020150039,0.01989359,0.019639411,0.019389473,0.019141295,0.018897536,0.018655616,0.018418709,0.018183222,0.017951075,0.017721159,0.017495313,0.017272916,0.017052645,0.016834284,0.016619041,0.016408397,0.016198318,0.015991854,0.015788511,0.015586106,0.015387948,0.015191828,0.014996903,0.014806269,0.014617821,0.014431624,0.014246936,0.014064633,0.013885851,0.013708933,0.013533999,0.013360458,0.01319106,0.013022635,0.012856034,0.012692101,0.012528714,0.012370433,0.012212263,0.012055838,0.011902054,0.011750735,0.01160057,0.011452231,0.011306092,0.01116347,0.011020366,0.010879642,0.010741139,0.010603424
66,0.032472725,0.032697195,0.032510737,0.032362312,0.032224397,0.032087098,0.03193351,0.031753876,0.031547757,0.031323293,0.031083646,0.030837692,0.030591511,0.030352414,0.030125811,0.029920668,0.029741646,0.029363533,0.028990622,0.028623063,0.028260265,0.027900922,0.027547525,0.027197846,0.0268523,0.026510737,0.026174698,0.025842895,0.025514669,0.025190819,0.024870795,0.024556319,0.024243832,0.023935498,0.023632591,0.023331645,0.023036629,0.022743885,0.022455326,0.022170097,0.021888518,0.021611259,0.021336169,0.021066407,0.020798486,0.020534881,0.020273164,0.02001725,0.019762985,0.019511383,0.019263013,0.019018795,0.018778392,0.018540075,0.018303712,0.018071058,0.017842761,0.017615787,0.017392772,0.01717224,0.016953277,0.016738487,0.016526884,0.016315772,0.016108971,0.015905375,0.015703933,0.015504221,0.015306732,0.015113142,0.014921548,0.014731899,0.014544044,0.014360371,0.014178214,0.01399797,0.013820144,0.013643559,0.013471712,0.01330098,0.013131029,0.012964516,0.012800252,0.012637653,0.012476969,0.012318453,0.012163833,0.012008863,0.011856159,0.011705623,0.011556514
67,0.035825388,0.035374572,0.035121893,0.034919515,0.034743267,0.034583883,0.034423057,0.03424919,0.034045801,0.033817056,0.03356719,0.033304686,0.033036103,0.032768179,0.032506319,0.032260121,0.032034945,0.031838083,0.0314356,0.031039406,0.030647404,0.030259595,0.029878075,0.029500747,0.029127611,0.028758669,0.028396015,0.028037553,0.027683284,0.027333208,0.026987324,0.026647729,0.02631023,0.025976924,0.025649907,0.025324986,0.025006353,0.024689817,0.024377473,0.024069322,0.023765364,0.023465598,0.023167928,0.022876547,0.022587263,0.02230217,0.022019175,0.021742467,0.021467857,0.021195342,0.02092702,0.020662891,0.020402954,0.020145113,0.019889369,0.019637817,0.019390457,0.019145194,0.018904124,0.018665149,0.018428271,0.018195586,0.017967093,0.0177386,0.0175143,0.017294192,0.01707618,0.016860265,0.016646446,0.016436819,0.016229289,0.016023855,0.015820517,0.015621372,0.015424323,0.01522937,0.015036514,0.014845753,0.014659186,0.014474714,0.014290243,0.014109964,0.013931782,0.013755695,0.013581705,0.013409811,0.01324211,0.013074409,0.012908804,0.012745295,0.012583883
68,0.037801621,0.038273991,0.037955363,0.037682491,0.037448363,0.037247913,0.03706245,0.036881226,0.036683334,0.036456643,0.036202592,0.035928766,0.035642618,0.035350474,0.035057768,0.034773934,0.034505115,0.034258918,0.034045356,0.033618254,0.033195127,0.032776968,0.032365215,0.031958296,0.031555733,0.031157813,0.030766625,0.030379694,0.029997437,0.029619415,0.029246167,0.028879596,0.028515295,0.028155591,0.027802608,0.027452158,0.027107935,0.02676628,0.026428706,0.026096041,0.025768061,0.025444318,0.025122719,0.024808002,0.024495867,0.024187821,0.023882318,0.023583139,0.023286697,0.022992127,0.022702534,0.022417066,0.022136211,0.021857585,0.021581316,0.021309444,0.021041878,0.020776992,0.020516401,0.020258055,0.020002045,0.019750426,0.019503595,0.019256778,0.019013826,0.01877587,0.018540096,0.018306852,0.018075751,0.017849025,0.017624361,0.017402269,0.017182433,0.016966735,0.016753685,0.016543008,0.016334157,0.016128327,0.015926114,0.015726563,0.015526867,0.015331806,0.015138938,0.014948398,0.014760237,0.014574058,0.014392254,0.014211061,0.014031795,0.013854548,0.013679973
69,0.04136352,0.041420692,0.041041091,0.040697648,0.040388114,0.04012516,0.039895212,0.039687346,0.039481315,0.0392594,0.039007785,0.038728583,0.038430232,0.038118467,0.037799955,0.037482688,0.037173439,0.036881032,0.036615079,0.036384023,0.035927394,0.035476524,0.035031988,0.034593075,0.034158803,0.033729867,0.033307779,0.032890155,0.032477562,0.03206949,0.031666965,0.031271168,0.030877901,0.030489976,0.030108807,0.029730893,0.029358771,0.028990289,0.028625736,0.028266612,0.027912611,0.027563088,0.027215916,0.026875826,0.026539028,0.026206251,0.025876697,0.025553101,0.025233035,0.024914996,0.024602514,0.024294012,0.023990577,0.023689643,0.023391438,0.023097578,0.022808409,0.022522311,0.022240507,0.021961613,0.021685028,0.021413204,0.021146332,0.020880021,0.02061708,0.020359725,0.020104795,0.01985287,0.019603324,0.019358227,0.019115059,0.018875241,0.018637698,0.018404201,0.018173848,0.017946236,0.017720271,0.01749827,0.01727934,0.017063194,0.016847431,0.016636408,0.016427926,0.016221817,0.016018451,0.015816954,0.015619892,0.015424271,0.015230446,0.015038572,0.014849837
70,0.044879852,0.044862285,0.044427278,0.044017861,0.04363246,0.043287444,0.042990202,0.042733618,0.042499004,0.042267036,0.042020413,0.041742274,0.041437575,0.041111188,0.040771589,0.040425507,0.040079669,0.039744481,0.039428375,0.039140883,0.038887233,0.038400456,0.037919851,0.037445761,0.036976716,0.036513888,0.036057782,0.035606514,0.03516058,0.034719644,0.034285158,0.033857223,0.033432192,0.033013481,0.032601299,0.032193308,0.031790452,0.031392741,0.030998833,0.030610712,0.030228102,0.029850399,0.029475429,0.029107423,0.028743588,0.028383759,0.028028032,0.027677625,0.027331648,0.026988184,0.02665066,0.026316985,0.025988826,0.025663578,0.025341511,0.025023608,0.024710946,0.024401638,0.024096552,0.02379542,0.023496419,0.023202664,0.0229137,0.022626276,0.022341656,0.022063001,0.021787185,0.021514836,0.021245295,0.020980173,0.020716842,0.020457835,0.020201032,0.019948193,0.019698922,0.019452831,0.01920834,0.01896871,0.018731674,0.018497228,0.018264218,0.018035809,0.017810458,0.017587391,0.017367505,0.017149409,0.016935719,0.016724418,0.01651486,0.016307223,0.016103098
71,0.04798753,0.048658649,0.048174509,0.047704156,0.047247025,0.046818388,0.046432601,0.046101982,0.04581501,0.045550822,0.045292972,0.045018104,0.044713337,0.044377913,0.044022133,0.04365145,0.043273277,0.042898961,0.042535253,0.042192888,0.041878233,0.041601984,0.041081106,0.040567655,0.040059775,0.039559119,0.03906492,0.038576127,0.038093017,0.037615498,0.037145375,0.036681558,0.036221167,0.035768145,0.035321371,0.034879825,0.034442759,0.034012502,0.033586069,0.033165662,0.032751116,0.032342064,0.031936335,0.031537226,0.031143288,0.030753393,0.030368615,0.029988462,0.029613663,0.029242118,0.028876716,0.028515161,0.028159522,0.027807344,0.027458834,0.027114343,0.026775662,0.026440636,0.02610975,0.025784018,0.025460258,0.025142264,0.024828718,0.024517973,0.024209538,0.02390726,0.023608398,0.023313399,0.023021806,0.022734519,0.022449012,0.022168845,0.021890788,0.021616692,0.021346503,0.021079965,0.02081516,0.020555987,0.020299057,0.020044392,0.019792517,0.019544982,0.019301088,0.019059336,0.018821241,0.018584977,0.018353004,0.018124377,0.017897562,0.017672696,0.017451656
72,0.053311384,0.052887831,0.052359305,0.051833642,0.051308966,0.050799953,0.050322991,0.049894541,0.049527423,0.049205067,0.048911656,0.048622369,0.048319218,0.047980927,0.047614224,0.047223331,0.046816672,0.04640677,0.045998298,0.045602884,0.045228144,0.044885502,0.044581976,0.044023719,0.043471665,0.042927882,0.042390301,0.041858923,0.041333748,0.040814776,0.040304075,0.039799576,0.039299212,0.038807119,0.038321229,0.037841542,0.03736599,0.036898708,0.036435562,0.035978618,0.035527877,0.03508334,0.034642937,0.034208737,0.03378074,0.033356879,0.03293922,0.032525696,0.032118376,0.03171519,0.031318208,0.03092536,0.030538716,0.030156206,0.029777832,0.029403593,0.029035557,0.028671657,0.028311891,0.027958329,0.027606834,0.027261541,0.026920384,0.026583363,0.026248409,0.025919657,0.025595041,0.025274561,0.024958215,0.024646005,0.024335862,0.024031922,0.02373005,0.023432313,0.023138711,0.022849245,0.022561846,0.02228065,0.022001522,0.021724461,0.021451535,0.021182745,0.02091809,0.020655502,0.02039705,0.020140665,0.019888416,0.019640302,0.019394255,0.019150277,0.018910433
73,0.056797095,0.057468797,0.056890553,0.056313008,0.055724917,0.055138492,0.054571662,0.054039983,0.053563479,0.053148853,0.052786622,0.052451597,0.052125497,0.051781438,0.051405935,0.05099699,0.05056392,0.050119416,0.049667754,0.049220137,0.04878475,0.04837367,0.047994211,0.047657798,0.047057906,0.046467216,0.045882628,0.04530525,0.044734874,0.044171177,0.043616391,0.043068043,0.042524737,0.041990186,0.04146228,0.040941303,0.04042471,0.039917224,0.039414593,0.038918325,0.038428584,0.037945788,0.037468159,0.036996376,0.036531731,0.036071359,0.035618215,0.035169185,0.034726999,0.034289815,0.033858769,0.033432559,0.033012636,0.032597609,0.032187087,0.031781282,0.031381662,0.030986983,0.030596571,0.030212919,0.029831903,0.029457291,0.029086749,0.028721482,0.028358469,0.028001579,0.027649643,0.027301897,0.026959083,0.026620192,0.02628411,0.025954695,0.025627445,0.025304742,0.024986267,0.024672352,0.024361074,0.024056244,0.02375353,0.023453081,0.023157735,0.022866549,0.022579723,0.022295068,0.022014969,0.021737442,0.021463873,0.021194867,0.020928416,0.02066426,0.020404578
74,0.062525545,0.06256538,0.061931511,0.06129869,0.060652639,0.05999592,0.059345024,0.058715417,0.058127993,0.057595915,0.057134552,0.056725073,0.056348475,0.05597814,0.055594514,0.055173347,0.054719386,0.054244339,0.053753483,0.053258038,0.052765632,0.052288802,0.051835644,0.051417732,0.05104293,0.050399656,0.049762609,0.04913396,0.048513382,0.047899847,0.047295654,0.046698494,0.046107469,0.045525292,0.044950714,0.04438354,0.043821611,0.04326901,0.042722356,0.042182278,0.041649058,0.041123553,0.040604421,0.040090921,0.039585388,0.03908434,0.038591459,0.038103179,0.037622176,0.03714701,0.036677857,0.036214622,0.035757613,0.035306321,0.034859829,0.034419096,0.033984162,0.033555289,0.033130969,0.032713494,0.03229968,0.031892275,0.03148915,0.031092219,0.030698145,0.030310067,0.02992781,0.029549648,0.029177244,0.028808582,0.028443862,0.028085906,0.027730374,0.027380041,0.027033921,0.026692743,0.026354966,0.026023617,0.025694654,0.025368562,0.025048135,0.024732147,0.024420505,0.024111327,0.023807077,0.023506142,0.023209024,0.022916558,0.022627344,0.022340762,0.02205903
