birthyear,age,p_berkeley,q_nlung,final
1891,93,0.204932,0.2041166288,0.3241353622
1891,94,0.232509,0.2316930443,0.3787430581
1891,95,0.247139,0.2462431843,0.4143882873
1891,96,0.274534,0.2736286869,0.4735870026
1891,97,0.299317,0.298356358,0.5296938569
1891,98,0.31257,0.3115940227,0.5672195486
1891,99,0.334843,0.3338116789,0.6228411461
1892,0,0.11969,0.11969,0.11969
1892,1,0.03061,0.03061,0.03061
1892,2,0.01488,0.01488,0.01488
1892,3,0.01011,0.01011,0.01011
1892,4,0.00822,0.00822,0.00822
1892,5,0.00585,0.00585,0.00585
1892,6,0.00428,0.00428,0.00428
1892,7,0.00306,0.00306,0.00306
1892,8,0.00232,0.0023198003,0.00232
1892,9,0.00186,0.0018596005,0.00186
1892,10,0.00203,0.0020294007,0.00203
1892,11,0.00198,0.0019792009,0.00198
1892,12,0.00195,0.0019490012,0.00195
1892,13,0.00227,0.0022690014,0.00227
1892,14,0.00233,0.0023290014,0.00233
1892,15,0.00256,0.0025590016,0.00256
1892,16,0.00304,0.0030390019,0.00304
1892,17,0.00364,0.0036390022,0.00364
1892,18,0.00785,0.0078490043,0.00785
1892,19,0.00517,0.005169003,0.00517
1892,20,0.00535,0.0053490031,0.00535
1892,21,0.00458,0.0045790028,0.00458
1892,22,0.00467,0.0046690028,0.00467
1892,23,0.00479,0.0047886041,0.00479
1892,24,0.00471,0.0047082052,0.00471
1892,25,0.00476,0.0047578065,0.00476
1892,26,0.00487,0.0048674078,0.00487
1892,27,0.00458,0.0045770087,0.00458
1892,28,0.00472,0.0047162114,0.00472
1892,29,0.00476,0.004755414,0.00476
1892,30,0.00444,0.0044346157,0.00444
1892,31,0.00447,0.0044638185,0.00447
1892,32,0.00432,0.0043130208,0.00432
1892,33,0.004205,0.0041970236,0.004205
1892,34,0.004437,0.0044280281,0.004437
1892,35,0.004701,0.0046910333,0.004701
1892,36,0.004932,0.0049210387,0.004932
1892,37,0.005107,0.0050950442,0.005107
1892,38,0.005246,0.0052310577,0.005246
1892,39,0.005367,0.0053490725,0.005367
1892,40,0.005495,0.0054740888,0.0059856338
1892,41,0.005699,0.0056751067,0.0062294524
1892,42,0.00593,0.0059031265,0.0065036951
1892,43,0.006293,0.0062625532,0.0069209902
1892,44,0.006651,0.006616982,0.007334979
1892,45,0.006697,0.0066594069,0.007406122
1892,46,0.006803,0.0067618369,0.0075440321
1892,47,0.007158,0.007113274,0.0079592868
1892,48,0.00745,0.0073997261,0.0082521192
1892,49,0.007691,0.0076351876,0.0084871933
1892,50,0.008315,0.0082536595,0.0091419906
1892,51,0.008903,0.0088361375,0.0097525833
1892,52,0.009227,0.0091546165,0.0100706271
1892,53,0.009538,0.0094585174,0.010328035
1892,54,0.010021,0.009934429,0.0107664009
1892,55,0.010551,0.0104573498,0.0112484076
1892,56,0.010947,0.0108462804,0.0115818462
1892,57,0.011417,0.0113092261,0.0119898854
1892,58,0.011948,0.0118282394,0.0124936542
1892,59,0.012427,0.0122993957,0.0129501896
1892,60,0.013359,0.0132113852,0.0138912422
1892,61,0.014053,0.0139064749,0.0146042092
1892,62,0.014794,0.0146393077,0.0153904907
1892,63,0.016085,0.0159092532,0.0167263744
1892,64,0.017929,0.0177333466,0.0186333938
1892,65,0.019616,0.0194238196,0.0203694071
1892,66,0.020584,0.020377118,0.0213362708
1892,67,0.023058,0.0228469482,0.0238277542
1892,68,0.024243,0.0240173676,0.0248632874
1892,69,0.025536,0.0252841519,0.0260029052
1892,70,0.029476,0.0292162336,0.0303216639
1892,71,0.029171,0.0288833768,0.0303610004
1892,72,0.034612,0.0343039603,0.0365291474
1892,73,0.037204,0.0368680779,0.0398857905
1892,74,0.040525,0.0401717979,0.0441838401
1892,75,0.046351,0.0459758811,0.0513261872
1892,76,0.049228,0.0487769412,0.0560306888
1892,77,0.053036,0.0525926317,0.0617296171
1892,78,0.059223,0.0587366096,0.0701184086
1892,79,0.064195,0.0636824478,0.0769577015
1892,80,0.070968,0.0704484131,0.0858131835
1892,81,0.072962,0.0724197195,0.0887099539
1892,82,0.079288,0.0787386366,0.0966794602
1892,83,0.086411,0.0858150339,0.1082154822
1892,84,0.091901,0.0912615599,0.1182015175
1892,85,0.100546,0.0998932835,0.1327951878
1892,86,0.108599,0.1079072742,0.1472434636
1892,87,0.120092,0.1193691969,0.1670868367
1892,88,0.132342,0.1315609674,0.188731223
1892,89,0.142135,0.141355087,0.2077068594
1892,90,0.152304,0.1514928915,0.2280060644
1892,91,0.169578,0.1687585552,0.2599967144
1892,92,0.188022,0.1871976917,0.2951517426
1892,93,0.212576,0.2117490774,0.3437024295
1892,94,0.227256,0.2263479054,0.3782621842
1892,95,0.248172,0.2472495647,0.4250299643
1892,96,0.278182,0.2772061651,0.4888131117
1892,97,0.296523,0.2955350162,0.534369881
1892,98,0.296491,0.2954285062,0.5477578496
1892,99,0.337398,0.3362841413,0.6387605131
1893,0,0.11969,0.11969,0.11969
1893,1,0.03061,0.03061,0.03061
1893,2,0.01488,0.01488,0.01488
1893,3,0.01011,0.01011,0.01011
1893,4,0.00822,0.00822,0.00822
1893,5,0.00585,0.00585,0.00585
1893,6,0.00428,0.00428,0.00428
1893,7,0.00306,0.00306,0.00306
1893,8,0.00232,0.0023198003,0.00232
1893,9,0.00186,0.0018596005,0.00186
1893,10,0.00203,0.0020294007,0.00203
1893,11,0.00198,0.0019792009,0.00198
1893,12,0.00195,0.0019490012,0.00195
1893,13,0.00227,0.0022690014,0.00227
1893,14,0.00233,0.0023290014,0.00233
1893,15,0.00256,0.0025590016,0.00256
1893,16,0.00304,0.0030390019,0.00304
1893,17,0.00364,0.0036390022,0.00364
1893,18,0.00785,0.0078490043,0.00785
1893,19,0.00517,0.005169003,0.00517
1893,20,0.00535,0.0053490031,0.00535
1893,21,0.00458,0.0045790028,0.00458
1893,22,0.00467,0.0046690028,0.00467
1893,23,0.00479,0.0047886041,0.00479
1893,24,0.00471,0.0047082052,0.00471
1893,25,0.00476,0.0047578065,0.00476
1893,26,0.00487,0.0048674078,0.00487
1893,27,0.00458,0.0045770087,0.00458
1893,28,0.00472,0.0047162114,0.00472
1893,29,0.00476,0.004755414,0.00476
1893,30,0.00444,0.0044346157,0.00444
1893,31,0.00447,0.0044638185,0.00447
1893,32,0.00432,0.0043130208,0.00432
1893,33,0.004205,0.0041970236,0.004205
1893,34,0.004437,0.0044280281,0.004437
1893,35,0.004701,0.0046910333,0.004701
1893,36,0.004932,0.0049210387,0.004932
1893,37,0.005107,0.0050950442,0.005107
1893,38,0.005246,0.0052310577,0.005246
1893,39,0.005367,0.0053490725,0.005367
1893,40,0.005495,0.0054740888,0.0059748676
1893,41,0.005688,0.0056641066,0.0062050503
1893,42,0.006007,0.0059801276,0.0065737744
1893,43,0.006323,0.0062925536,0.006937653
1893,44,0.006324,0.0062899764,0.0069568261
1893,45,0.006361,0.0063234005,0.0070157321
1893,46,0.006682,0.0066408344,0.007388857
1893,47,0.006952,0.0069072694,0.0077071064
1893,48,0.007136,0.0070857182,0.0078800426
1893,49,0.007587,0.0075311847,0.0083460512
1893,50,0.008121,0.0080596535,0.0088998517
1893,51,0.008483,0.0084161233,0.0092617431
1893,52,0.008811,0.0087386013,0.0095840012
1893,53,0.009281,0.009201507,0.0100155467
1893,54,0.009792,0.0097054189,0.0104844422
1893,55,0.010136,0.0100423301,0.0107689869
1893,56,0.010543,0.0104422598,0.0111161884
1893,57,0.011208,0.0111002147,0.0117300678
1893,58,0.011645,0.0115248074,0.0121357701
1893,59,0.012108,0.0119712646,0.0125759936
1893,60,0.012803,0.0126655707,0.0132698874
1893,61,0.013552,0.0134065846,0.0140388097
1893,62,0.014597,0.0144314354,0.0151383531
1893,63,0.016231,0.0160424876,0.0168282579
1893,64,0.017903,0.0177193257,0.0185531564
1893,65,0.019522,0.0193254862,0.0202157136
1893,66,0.019596,0.0193920481,0.0202577348
1893,67,0.022011,0.0217958099,0.0226866499
1893,68,0.023824,0.0235806948,0.0243727621
1893,69,0.025569,0.0253152109,0.0263937704
1893,70,0.028455,0.0281766903,0.0296527259
1893,71,0.028658,0.0283607029,0.0301962605
1893,72,0.033771,0.0334375607,0.0360608627
1893,73,0.036272,0.0359278485,0.0393686969
1893,74,0.040222,0.0398487133,0.0443807618
1893,75,0.045566,0.0451273528,0.0518147114
1893,76,0.048505,0.0480642618,0.05661757
1893,77,0.051339,0.0508528587,0.0612053844
1893,78,0.057173,0.0566580026,0.0692368077
1893,79,0.062624,0.0621060316,0.0766871358
1893,80,0.068683,0.068137991,0.0847288398
1893,81,0.071047,0.0704893379,0.088023321
1893,82,0.076988,0.0763885585,0.0955502015
1893,83,0.083129,0.0824866992,0.1059369264
1893,84,0.09319,0.0925342592,0.1219399061
1893,85,0.096826,0.0961231714,0.1300732984
1893,86,0.110779,0.110041111,0.1527410698
1893,87,0.121268,0.1204825915,0.1715435536
1893,88,0.13099,0.1301970873,0.1898882527
1893,89,0.139537,0.1387090962,0.2072377064
1893,90,0.157062,0.1562176394,0.238920357
1893,91,0.169202,0.1683494741,0.2635540292
1893,92,0.193914,0.1930769697,0.3111343693
1893,93,0.209806,0.208887294,0.3465882683
1893,94,0.232978,0.2320458687,0.3960519753
1893,95,0.255144,0.2541519203,0.4450694282
1893,96,0.274845,0.2738410666,0.4917683059
1893,97,0.289338,0.2882698107,0.5308040674
1893,98,0.311761,0.310624407,0.5861830614
1893,99,0.325828,0.3246622871,0.6276395351
1894,0,0.11969,0.11969,0.11969
1894,1,0.03061,0.03061,0.03061
1894,2,0.01488,0.01488,0.01488
1894,3,0.01011,0.01011,0.01011
1894,4,0.00822,0.00822,0.00822
1894,5,0.00585,0.00585,0.00585
1894,6,0.00428,0.00428,0.00428
1894,7,0.00306,0.00306,0.00306
1894,8,0.00232,0.0023198003,0.00232
1894,9,0.00186,0.0018596005,0.00186
1894,10,0.00203,0.0020294007,0.00203
1894,11,0.00198,0.0019792009,0.00198
1894,12,0.00195,0.0019490012,0.00195
1894,13,0.00227,0.0022690014,0.00227
1894,14,0.00233,0.0023290014,0.00233
1894,15,0.00256,0.0025590016,0.00256
1894,16,0.00304,0.0030390019,0.00304
1894,17,0.00364,0.0036390022,0.00364
1894,18,0.00785,0.0078490043,0.00785
1894,19,0.00517,0.005169003,0.00517
1894,20,0.00535,0.0053490031,0.00535
1894,21,0.00458,0.0045790028,0.00458
1894,22,0.00467,0.0046690028,0.00467
1894,23,0.00479,0.0047886041,0.00479
1894,24,0.00471,0.0047082052,0.00471
1894,25,0.00476,0.0047578065,0.00476
1894,26,0.00487,0.0048674078,0.00487
1894,27,0.00458,0.0045770087,0.00458
1894,28,0.00472,0.0047162114,0.00472
1894,29,0.00476,0.004755414,0.00476
1894,30,0.00444,0.0044346157,0.00444
1894,31,0.00447,0.0044638185,0.00447
1894,32,0.00432,0.0043130208,0.00432
1894,33,0.004205,0.0041970236,0.004205
1894,34,0.004437,0.0044280281,0.004437
1894,35,0.004701,0.0046910333,0.004701
1894,36,0.004932,0.0049210387,0.004932
1894,37,0.005107,0.0050950442,0.005107
1894,38,0.005246,0.0052310577,0.005246
1894,39,0.005367,0.0053490725,0.005367
1894,40,0.005529,0.0055080892,0.0060000632
1894,41,0.005815,0.0057911081,0.0063298968
1894,42,0.006078,0.0060511285,0.0066357906
1894,43,0.006026,0.0059955491,0.0065950459
1894,44,0.005983,0.0059489706,0.0065639213
1894,45,0.006266,0.0062283987,0.006891122
1894,46,0.006525,0.0064838311,0.0071933454
1894,47,0.006661,0.0066162628,0.0073608612
1894,48,0.007026,0.0069757154,0.0077330941
1894,49,0.007389,0.0073331791,0.0081008721
1894,50,0.007772,0.0077106427,0.0084879949
1894,51,0.00814,0.0080731117,0.0088558679
1894,52,0.008597,0.0085245935,0.0093174561
1894,53,0.009068,0.0089884985,0.009750249
1894,54,0.009363,0.0092764002,0.0099887302
1894,55,0.009746,0.0096523116,0.0103170345
1894,56,0.010396,0.0102952523,0.0109214251
1894,57,0.011055,0.0109422527,0.011528059
1894,58,0.011404,0.0112782412,0.0118423796
1894,59,0.01166,0.0115317037,0.0120684953
1894,60,0.012462,0.0123259061,0.0128724137
1894,61,0.013514,0.0133585152,0.0139527692
1894,62,0.014852,0.0146707127,0.0153526289
1894,63,0.016372,0.0161968947,0.0169218796
1894,64,0.017582,0.017395711,0.0181659633
1894,65,0.020118,0.0199219973,0.0207725624
1894,66,0.019382,0.019174865,0.019980272
1894,67,0.022019,0.0217842467,0.02263301
1894,68,0.024013,0.0237658366,0.0249006081
1894,69,0.025075,0.024805284,0.0262184524
1894,70,0.028354,0.0280692464,0.029910457
1894,71,0.028812,0.0284889061,0.0307131682
1894,72,0.033477,0.0331424929,0.0361879351
1894,73,0.035934,0.0355633004,0.0394691742
1894,74,0.041129,0.0407025285,0.0466090529
1894,75,0.044874,0.0444361369,0.0523384123
1894,76,0.047821,0.0473467935,0.0571835408
1894,77,0.051253,0.0507358626,0.062526949
1894,78,0.056733,0.0562174013,0.0702141885
1894,79,0.060069,0.0595199695,0.0750841544
1894,80,0.066125,0.0655599801,0.0831697546
1894,81,0.067072,0.0664727827,0.0846319776
1894,82,0.073608,0.0729625983,0.092942496
1894,83,0.082269,0.0816089428,0.1066388436
1894,84,0.088492,0.0877793403,0.1177536337
1894,85,0.098809,0.0980547259,0.1349585921
1894,86,0.110415,0.109625371,0.1547577243
1894,87,0.11849,0.1176833412,0.1703551755
1894,88,0.125722,0.1248766126,0.1851985867
1894,89,0.142062,0.1411910777,0.2143611164
1894,90,0.156199,0.1553209463,0.2413639454
1894,91,0.171097,0.1702250716,0.2723664952
1894,92,0.189596,0.1886651902,0.3107746266
1894,93,0.207991,0.2070431862,0.3508769229
1894,94,0.234497,0.23349063,0.4059867494
1894,95,0.252573,0.2515529902,0.4485941379
1894,96,0.267969,0.2668840079,0.4880578327
1894,97,0.28151,0.2803472522,0.5255681566
1894,98,0.303526,0.3023399658,0.5806424112
1894,99,0.34154,0.3402846514,0.6692095957
1895,0,0.11969,0.11969,0.11969
1895,1,0.03061,0.03061,0.03061
1895,2,0.01488,0.01488,0.01488
1895,3,0.01011,0.01011,0.01011
1895,4,0.00822,0.00822,0.00822
1895,5,0.00585,0.00585,0.00585
1895,6,0.00428,0.00428,0.00428
1895,7,0.00306,0.00306,0.00306
1895,8,0.00232,0.0023198003,0.00232
1895,9,0.00186,0.0018596005,0.00186
1895,10,0.00203,0.0020294007,0.00203
1895,11,0.00198,0.0019792009,0.00198
1895,12,0.00195,0.0019490012,0.00195
1895,13,0.00227,0.0022690014,0.00227
1895,14,0.00233,0.0023290014,0.00233
1895,15,0.00256,0.0025590016,0.00256
1895,16,0.00304,0.0030390019,0.00304
1895,17,0.00364,0.0036390022,0.00364
1895,18,0.00785,0.0078490043,0.00785
1895,19,0.00517,0.005169003,0.00517
1895,20,0.00535,0.0053490031,0.00535
1895,21,0.00458,0.0045790028,0.00458
1895,22,0.00467,0.0046690028,0.00467
1895,23,0.00479,0.0047886041,0.00479
1895,24,0.00471,0.0047082052,0.00471
1895,25,0.00476,0.0047578065,0.00476
1895,26,0.00487,0.0048674078,0.00487
1895,27,0.00458,0.0045770087,0.00458
1895,28,0.00472,0.0047162114,0.00472
1895,29,0.00476,0.004755414,0.00476
1895,30,0.00444,0.0044346157,0.00444
1895,31,0.00447,0.0044638185,0.00447
1895,32,0.00432,0.0043130208,0.00432
1895,33,0.004205,0.0041970236,0.004205
1895,34,0.004437,0.0044280281,0.004437
1895,35,0.004701,0.0046910333,0.004701
1895,36,0.004932,0.0049210387,0.004932
1895,37,0.005107,0.0050950442,0.005107
1895,38,0.005246,0.0052310577,0.005246
1895,39,0.005404,0.0053860728,0.005404
1895,40,0.005675,0.0056540907,0.0061454627
1895,41,0.005877,0.0058531089,0.0063825018
1895,42,0.005773,0.0057461244,0.0062868337
1895,43,0.005659,0.0056285434,0.0061765869
1895,44,0.005887,0.0058529689,0.006439935
1895,45,0.006141,0.0061033963,0.0067329521
1895,46,0.006243,0.0062018253,0.0068601691
1895,47,0.006533,0.0064882599,0.007194773
1895,48,0.006814,0.00676371,0.0074735149
1895,49,0.007109,0.0070531712,0.0077659543
1895,50,0.007517,0.0074556348,0.0081793764
1895,51,0.00796,0.0078931056,0.0086275439
1895,52,0.008401,0.0083285863,0.0090701446
1895,53,0.008657,0.008577482,0.0092726133
1895,54,0.009024,0.0089373853,0.0095901309
1895,55,0.009636,0.0095423064,0.0101614901
1895,56,0.010267,0.0101604981,0.0107446759
1895,57,0.010792,0.0106772441,0.0112109789
1895,58,0.010838,0.0107188965,0.011212653
1895,59,0.011299,0.011172239,0.0116521677
1895,60,0.012464,0.0123186221,0.0128285428
1895,61,0.013684,0.0135149283,0.014079041
1895,62,0.014879,0.0147124974,0.0153281897
1895,63,0.016401,0.0162251128,0.0168970893
1895,64,0.017597,0.0174083556,0.0181246845
1895,65,0.019749,0.0195505705,0.020329913
1895,66,0.019675,0.0194494919,0.0202228353
1895,67,0.022508,0.022267497,0.0234470288
1895,68,0.023549,0.0232884358,0.0247314366
1895,69,0.02539,0.0251170559,0.0268701334
1895,70,0.028814,0.0285029543,0.0307467401
1895,71,0.029188,0.0288601746,0.0314976821
1895,72,0.034081,0.0337138442,0.0372794748
1895,73,0.036922,0.0365079313,0.0416538141
1895,74,0.040602,0.0401668985,0.0471969036
1895,75,0.044215,0.04375281,0.0528347253
1895,76,0.047353,0.0468412288,0.0579494759
1895,77,0.051014,0.0505008759,0.0636284301
1895,78,0.054112,0.053559722,0.0683884587
1895,79,0.056918,0.0563442427,0.0725712278
1895,80,0.062583,0.0619858294,0.0802073159
1895,81,0.065363,0.0647070544,0.083954152
1895,82,0.073517,0.0728534373,0.0943986845
1895,83,0.078594,0.0778708002,0.1035789271
1895,84,0.089571,0.088801327,0.1211600154
1895,85,0.098524,0.0977297384,0.1367698537
1895,86,0.107586,0.1067662254,0.1532322628
1895,87,0.115562,0.1147007672,0.1688051537
1895,88,0.127394,0.1264963075,0.1906338624
1895,89,0.140711,0.1398057177,0.2156498975
1895,90,0.158473,0.1575711746,0.2502278053
1895,91,0.170593,0.169633108,0.2773924229
1895,92,0.190265,0.189306252,0.3184485272
1895,93,0.212722,0.2117008225,0.3654411741
1895,94,0.224475,0.2234351363,0.3956657284
1895,95,0.243013,0.2419087725,0.4393146072
1895,96,0.261153,0.2599730396,0.4840131542
1895,97,0.277409,0.2761996802,0.5269014381
1895,98,0.322456,0.3211813848,0.6274184691
1895,99,0.339135,0.3378900502,0.6731144182
1896,0,0.11969,0.11969,0.11969
1896,1,0.03061,0.03061,0.03061
1896,2,0.01488,0.01488,0.01488
1896,3,0.01011,0.01011,0.01011
1896,4,0.00822,0.00822,0.00822
1896,5,0.00585,0.00585,0.00585
1896,6,0.00428,0.00428,0.00428
1896,7,0.00306,0.00306,0.00306
1896,8,0.00232,0.0023198003,0.00232
1896,9,0.00186,0.0018596005,0.00186
1896,10,0.00203,0.0020294007,0.00203
1896,11,0.00198,0.0019792009,0.00198
1896,12,0.00195,0.0019490012,0.00195
1896,13,0.00227,0.0022690014,0.00227
1896,14,0.00233,0.0023290014,0.00233
1896,15,0.00256,0.0025590016,0.00256
1896,16,0.00304,0.0030390019,0.00304
1896,17,0.00364,0.0036390022,0.00364
1896,18,0.00785,0.0078490043,0.00785
1896,19,0.00517,0.005169003,0.00517
1896,20,0.00535,0.0053490031,0.00535
1896,21,0.00458,0.0045790028,0.00458
1896,22,0.00467,0.0046690028,0.00467
1896,23,0.00479,0.0047886041,0.00479
1896,24,0.00471,0.0047082052,0.00471
1896,25,0.00476,0.0047578065,0.00476
1896,26,0.00487,0.0048674078,0.00487
1896,27,0.00458,0.0045770087,0.00458
1896,28,0.00472,0.0047162114,0.00472
1896,29,0.00476,0.004755414,0.00476
1896,30,0.00444,0.0044346157,0.00444
1896,31,0.00447,0.0044638185,0.00447
1896,32,0.00432,0.0043130208,0.00432
1896,33,0.004205,0.0041970236,0.004205
1896,34,0.004437,0.0044280281,0.004437
1896,35,0.004701,0.0046910333,0.004701
1896,36,0.004932,0.0049210387,0.004932
1896,37,0.005107,0.0050950442,0.005107
1896,38,0.005266,0.0052510578,0.005266
1896,39,0.005556,0.0055380742,0.005556
1896,40,0.005703,0.005682091,0.0061617446
1896,41,0.005545,0.0055211049,0.0060069453
1896,42,0.005379,0.0053521191,0.0058419176
1896,43,0.005548,0.0055175417,0.0060379238
1896,44,0.005792,0.0057579673,0.0063165239
1896,45,0.005867,0.0058293912,0.006411579
1896,46,0.006093,0.0060518222,0.0066722992
1896,47,0.006308,0.0062632549,0.0069218067
1896,48,0.006563,0.0065127037,0.0071714968
1896,49,0.006929,0.0068731662,0.0075405559
1896,50,0.007347,0.0072856296,0.0079633351
1896,51,0.007759,0.0076920988,0.0083763227
1896,52,0.008002,0.0079295717,0.0086044167
1896,53,0.008362,0.0082824701,0.0089204143
1896,54,0.009047,0.0089603863,0.0095757541
1896,55,0.009566,0.0094657622,0.0100470708
1896,56,0.010055,0.0099480793,0.0104806635
1896,57,0.010252,0.0101421309,0.0106076246
1896,58,0.010445,0.0103276307,0.0107639819
1896,59,0.011412,0.0112767504,0.0117238961
1896,60,0.012649,0.0124921941,0.0129705428
1896,61,0.013683,0.0135263579,0.0140269081
1896,62,0.014987,0.0148215008,0.015384754
1896,63,0.016598,0.0164170332,0.0170426283
1896,64,0.016966,0.0167756615,0.017418019
1896,65,0.019465,0.0192492516,0.0199745211
1896,66,0.019895,0.0196601308,0.0207267997
1896,67,0.021835,0.0215835691,0.0230319737
1896,68,0.023143,0.0228821324,0.0245954517
1896,69,0.024751,0.0244507564,0.0264916281
1896,70,0.027759,0.0274388644,0.0299848631
1896,71,0.028951,0.0285939511,0.0316130973
1896,72,0.034114,0.0337130339,0.0377439637
1896,73,0.036201,0.0357686671,0.0418920736
1896,74,0.0393,0.0388496224,0.046804424
1896,75,0.04449,0.0439839271,0.0544093986
1896,76,0.047074,0.0465588038,0.058900394
1896,77,0.049299,0.0487437994,0.0628119631
1896,78,0.052353,0.051771862,0.0675157469
1896,79,0.055719,0.05512316,0.0724186309
1896,80,0.060378,0.0597125803,0.07880368
1896,81,0.065794,0.0651182323,0.0859804006
1896,82,0.070736,0.0700029827,0.0923260578
1896,83,0.07998,0.0791946062,0.1071254381
1896,84,0.08837,0.0875719378,0.1214656615
1896,85,0.097123,0.096290201,0.136980255
1896,86,0.105377,0.1044997472,0.1524618153
1896,87,0.117022,0.1160994423,0.1736171393
1896,88,0.127101,0.1261691256,0.1931472
1896,89,0.143235,0.1423013576,0.2242791899
1896,90,0.157666,0.156680285,0.254260566
1896,91,0.173233,0.1722426366,0.2875889394
1896,92,0.193879,0.192845219,0.330414339
1896,93,0.206904,0.205851953,0.3618406325
1896,94,0.219022,0.2178996573,0.3929066182
1896,95,0.242097,0.240901197,0.4453244413
1896,96,0.255655,0.2544266863,0.4820135383
1896,97,0.298274,0.2969754515,0.5761966711
1896,98,0.316911,0.3156439242,0.6246100301
1896,99,0.347441,0.3460958043,0.6984671176
1897,0,0.11969,0.11969,0.11969
1897,1,0.03061,0.03061,0.03061
1897,2,0.01488,0.01488,0.01488
1897,3,0.01011,0.01011,0.01011
1897,4,0.00822,0.00822,0.00822
1897,5,0.00585,0.00585,0.00585
1897,6,0.00428,0.00428,0.00428
1897,7,0.00306,0.00306,0.00306
1897,8,0.00232,0.0023198003,0.00232
1897,9,0.00186,0.0018596005,0.00186
1897,10,0.00203,0.0020294007,0.00203
1897,11,0.00198,0.0019792009,0.00198
1897,12,0.00195,0.0019490012,0.00195
1897,13,0.00227,0.0022690014,0.00227
1897,14,0.00233,0.0023290014,0.00233
1897,15,0.00256,0.0025590016,0.00256
1897,16,0.00304,0.0030390019,0.00304
1897,17,0.00364,0.0036390022,0.00364
1897,18,0.00785,0.0078490043,0.00785
1897,19,0.00517,0.005169003,0.00517
1897,20,0.00535,0.0053490031,0.00535
1897,21,0.00458,0.0045790028,0.00458
1897,22,0.00467,0.0046690028,0.00467
1897,23,0.00479,0.0047886041,0.00479
1897,24,0.00471,0.0047082052,0.00471
1897,25,0.00476,0.0047578065,0.00476
1897,26,0.00487,0.0048674078,0.00487
1897,27,0.00458,0.0045770087,0.00458
1897,28,0.00472,0.0047162114,0.00472
1897,29,0.00476,0.004755414,0.00476
1897,30,0.00444,0.0044346157,0.00444
1897,31,0.00447,0.0044638185,0.00447
1897,32,0.00432,0.0043130208,0.00432
1897,33,0.004205,0.0041970236,0.004205
1897,34,0.004437,0.0044280281,0.004437
1897,35,0.004701,0.0046910333,0.004701
1897,36,0.004932,0.0049210387,0.004932
1897,37,0.005094,0.0050820441,0.005094
1897,38,0.005401,0.0053860588,0.005401
1897,39,0.005531,0.005513074,0.005531
1897,40,0.005331,0.0053100871,0.005745873
1897,41,0.005129,0.0051050999,0.0055415813
1897,42,0.005238,0.0052111172,0.0056724599
1897,43,0.005458,0.0054275404,0.0059217857
1897,44,0.005546,0.0055119631,0.0060285651
1897,45,0.005711,0.0056733882,0.0062195967
1897,46,0.005878,0.0058368177,0.0064134535
1897,47,0.006081,0.0060362498,0.0066471919
1897,48,0.006428,0.0063777002,0.0069964768
1897,49,0.006763,0.0067071615,0.0073304397
1897,50,0.00715,0.0070886235,0.0077181282
1897,51,0.007399,0.0073320867,0.007954388
1897,52,0.007722,0.0076495615,0.0082681115
1897,53,0.008441,0.0083614733,0.0089665664
1897,54,0.009061,0.0089670539,0.0095501126
1897,55,0.009423,0.0093239366,0.009855344
1897,56,0.009631,0.0095281936,0.0099968629
1897,57,0.009911,0.0098030735,0.0102123787
1897,58,0.010605,0.0104799314,0.0108846879
1897,59,0.011642,0.0114974898,0.011912966
1897,60,0.012691,0.012544273,0.012963468
1897,61,0.012996,0.0128394465,0.0132725568
1897,62,0.014951,0.0147776128,0.0152915108
1897,63,0.015519,0.0153370474,0.0158794062
1897,64,0.016504,0.0162974394,0.0168867893
1897,65,0.018816,0.0185871543,0.0195724558
1897,66,0.018985,0.0187410819,0.0200289287
1897,67,0.020887,0.0206382645,0.0222901019
1897,68,0.022479,0.0221901852,0.024156031
1897,69,0.023862,0.0235487895,0.0258515763
1897,70,0.027118,0.0267723492,0.0296384952
1897,71,0.028131,0.0277337862,0.0310335411
1897,72,0.032618,0.0321886553,0.0364875515
1897,73,0.034533,0.0340945937,0.040939803
1897,74,0.039204,0.0387030367,0.0477822413
1897,75,0.043579,0.0430618477,0.0544895689
1897,76,0.044838,0.0442860849,0.0573093882
1897,77,0.046747,0.0461580957,0.0607922156
1897,78,0.04912,0.0485256302,0.0645931302
1897,79,0.05333,0.0526542838,0.0706121542
1897,80,0.060696,0.0600088807,0.0806309408
1897,81,0.063284,0.0625396807,0.0841018818
1897,82,0.072266,0.0714655316,0.0958403528
1897,83,0.080274,0.0794730911,0.1092318358
1897,84,0.086505,0.0856589883,0.1207782584
1897,85,0.093207,0.0923125687,0.1335123962
1897,86,0.106396,0.1054481116,0.1563212167
1897,87,0.115811,0.1148534451,0.1744585587
1897,88,0.128236,0.1272701731,0.1990642813
1897,89,0.141233,0.1402189944,0.2258232854
1897,90,0.155463,0.154440091,0.2559260113
1897,91,0.174153,0.1730762045,0.2943528884
1897,92,0.185573,0.184506393,0.3219135587
1897,93,0.203644,0.2025102319,0.3624255576
1897,94,0.222282,0.2210699898,0.4057035091
1897,95,0.234833,0.233586833,0.4393947822
1897,96,0.274693,0.2733716061,0.5267063752
1897,97,0.294491,0.2932020537,0.5762349831
1897,98,0.329705,0.328340407,0.6581676361
1897,99,0.345505,0.3441351886,0.7034361183
1898,0,0.11969,0.11969,0.11969
1898,1,0.03061,0.03061,0.03061
1898,2,0.01488,0.01488,0.01488
